,filename,cough_detected,duration,status,status_SSL,anomaly
13913,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/66ee14c0-9c85-4794-ac7e-eeb21cc4e2d1.webm,0.2788,0.2089795918367347,,,
13914,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/66eea6b8-e116-42ea-b678-8ac3dfaa6f97.webm,0.0799,11.814421768707485,,,
13915,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/66f00919-6f17-402d-aea4-8e4adfed07f1.webm,0.0551,7.052290249433106,,,
13917,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/66f49cf0-60b0-42dc-a21c-de5df2011fde.webm,0.1375,2.593832199546485,,,
13919,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/66f7550f-bfe3-45dc-ac67-ae35cb8a3f74.webm,0.3683,2.337551020408163,,,
13921,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/66fb2214-2dee-412b-ab5a-782f781e443f.webm,0.0372,0.1376870748299319,,,
13922,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/66fbc562-cebd-4de9-9354-31e75e510768.webm,0.4893,1.415328798185941,,,
13924,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/66fe0b33-9913-4d25-a8c5-3a4850652c1d.webm,0.5552,1.7741043083900228,,,
13925,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6702807e-6504-48ae-8bcf-32b466a1b3c5.wav,0.8325,1.807845804988662,,,
13931,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/670ccb3f-ce65-452a-8323-200ef2f2942f.webm,0.9939,1.8298412698412696,,,
13940,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/67212b11-a9f5-4d97-826f-3dd953d612cc.webm,0.9821,2.239501133786848,,,
13943,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/67228d77-7c05-4fe3-a9e3-f04902d1392b.webm,0.9519,0.9803628117913832,,,
13945,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6724cb84-f375-4d28-b559-3e8e8b876c2e.webm,0.0355,2.6541950113378685,,,
13953,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/67312101-a2f2-4e05-af63-78c7630e00c0.webm,0.037,6.014648526077098,,,
13954,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/67314d44-a94c-4396-b1d3-61db6457c1a7.webm,0.0438,0.8915192743764172,,,
13956,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/673aa1fe-a2bd-47a2-ba0e-51b4da607f33.webm,0.9831,1.3316099773242631,,,
13958,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/673b7c00-4dde-4c35-95bf-9bd87191da71.webm,0.943,1.8424489795918368,,,
13962,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/673f201c-a552-4a65-84fe-2a0089564e3d.webm,0.6599,0.6375510204081632,,,
13967,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6749d8a8-3e79-4970-865f-12929c85605f.webm,0.1181,0.5093877551020408,,,
13973,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6753f5f0-531b-417f-9797-87776462472c.wav,0.0843,0.3413605442176871,,,
13977,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/675ca3e6-73f5-48ad-b23d-3f885df4b3ac.webm,0.9635,2.408662131519274,,,
13978,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/675d1767-600a-4967-be09-1b81c74100b1.webm,0.9692,1.0647619047619048,,,
13979,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/675e01a3-6e52-4e0d-b660-430020a4f694.webm,0.9977,0.8051700680272109,,,
13983,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/67648b8a-31f1-4ba9-9609-20068d8ebda1.webm,0.0066,4.08,,,
13985,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/676db20c-a00c-4d50-b5a4-f26e0d696704.webm,0.261,0.6564172335600907,,,
13989,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/677473f1-c62a-4c1c-9e54-75c87cb14e40.webm,0.1264,2.2965986394557825,,,
13990,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6778a7ed-cdfb-40a1-93f4-e8ea02766021.webm,0.1134,4.24140589569161,,,
13991,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/677a3b30-e93d-42c8-abe4-d1db9ad5e01b.webm,0.4574,1.4175510204081632,,,
13993,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/677c083c-35ca-4692-95f1-3c96a6ff273b.ogg,0.6852,1.747437641723356,,,
13997,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/678dffda-0080-4a08-88a9-ddd6bcd67a5c.webm,0.5845,0.3250793650793651,,,
13998,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/678e269e-4340-4b56-ab4f-8b5240535463.webm,0.9979,1.4821768707482994,,,
13999,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/678f040d-cca4-4999-a5e3-fd2876c4bc1b.webm,0.9886,1.7601814058956915,,,
14001,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6791e957-8fa4-45be-bc6e-4724a3247f90.ogg,0.0283,0.7726984126984127,,,
14005,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/679672fd-e3ad-4a44-9428-ddccaddeb304.webm,0.0738,0.2554195011337868,,,
14006,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6798fd9f-8da2-40cc-b63d-fbe319744b8b.webm,0.227,1.0578684807256236,,,
14011,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/67a98d2f-35a9-4e9e-badb-e5f948ab22de.wav,0.978,1.5136961451247166,,,
14015,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/67af5fd9-a9a0-4ca7-a08b-c8dc63ab130d.webm,0.0121,0.5374149659863946,,,
14021,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/67b8fc39-ecfa-48e1-a655-27d6a0c12b64.webm,0.9789,0.7326984126984127,,,
14023,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/67bb5a23-0b1a-4418-b105-9da53d7ac787.webm,0.0065,2.523718820861678,,,
14024,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/67bccf67-17f8-47f0-98cb-01ae6d33cc57.webm,0.2083,1.5,,,
14031,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/67d09524-e714-4029-b52f-c28a49b00a29.webm,0.0214,1.6826303854875284,,,
14032,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/67d4b040-4127-4177-a37b-fb5bb72707fb.webm,0.9965,2.140680272108844,,,
14033,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/67d5f122-87cc-4efa-9e68-247106a9b025.webm,0.1812,1.8118367346938773,,,
14036,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/67d7b1c6-fab2-4f87-9caf-ceafac3c4a1a.webm,0.4871,1.5668480725623584,,,
14038,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/67dbf12e-a6ad-4813-a702-f9b13c94c30e.ogg,0.0324,2.6309750566893424,,,
14045,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/67e5367c-9bdc-42ce-be6a-83a6d70d7c30.webm,0.0412,4.307210884353742,,,
14046,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/67e56318-af3f-4881-b8b7-1d81d20fd3cb.webm,0.0208,1.720498866213152,,,
14054,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/67fbf333-0bca-4758-8f79-11fca54cbca5.ogg,0.928,1.4573242630385488,,,
14056,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/67fdea4f-a298-4667-9fa2-e0d703d9ddc8.wav,0.9953,0.803219954648526,,,
14058,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68028e0f-89b8-4a79-9af1-06412ab645f0.ogg,0.0166,0.4907936507936508,,,
14060,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/680586f5-8b7b-4a9a-a116-4a20a28b1e2a.webm,0.0619,9.96,,,
14061,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68073c49-7f79-4bb1-a8ad-be22abd8b1c9.webm,0.034,1.5693877551020408,,,
14062,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/680a53cd-90d1-42d8-8f17-b7180884455d.wav,0.8963,0.4179591836734694,,,
14066,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68123e0d-a199-466f-8260-fecc7c92ef7e.webm,0.0573,7.995736961451247,,,
14073,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/681db1a1-ea52-4da8-8ddb-60b8d8c4c3a9.webm,0.0188,1.0006802721088437,,,
14077,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68256076-fe9f-47f6-8d16-189c5322740c.webm,0.9915,1.0518367346938775,,,
14080,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/682ce715-a294-43df-9fab-0b239df371bb.webm,0.0156,0.2890702947845805,,,
14081,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/682ec597-28ae-470e-8ee0-7a4d68dd4ed3.webm,0.9661,0.9503854875283446,,,
14082,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/683144cb-cd76-46cb-b21a-3ea70d9cef08.webm,0.2751,0.4825850340136054,,,
14084,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68369dd2-b683-48e5-b413-e0a0c204237f.webm,0.0247,1.705260770975057,,,
14086,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/683de4fd-8fba-424f-acd7-9f251dbb70d0.webm,0.6874,0.2321995464852607,,,
14088,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68413bf4-4a47-4f53-b4a4-8bdd05e86881.webm,0.3233,0.1160997732426303,,,
14089,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6841950e-8c29-44e8-82d0-dcd4be66d2aa.webm,0.017,0.5108390022675737,,,
14090,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6843ace1-aec8-44cd-9007-74ef6a2239ad.webm,0.9587,3.450113378684807,,,
14096,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/684ff7ca-d1b3-4e58-8453-24f244098d6e.wav,0.0095,0.8414512471655329,,,
14097,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6852d9f6-a151-4a7c-bf72-0f4bfdaada50.webm,0.9156,1.402312925170068,,,
14099,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6857db62-0aa5-476d-a9a9-e527b4713723.ogg,0.3361,0.3715192743764172,,,
14102,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/685d3670-c8f6-4229-90e1-8916bf36fbbb.ogg,0.0588,2.235056689342404,,,
14104,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/685e4257-26c3-42dc-97aa-b02643e5803f.webm,0.0178,6.324943310657597,,,
14112,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6867bb01-6c42-4165-ba16-5e7079e68358.webm,0.041,0.2695691609977324,,,
14115,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/686ad7ec-891e-474a-836c-84db9b3a9f73.webm,0.9492,2.105124716553288,,,
14117,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6870a7f6-164b-4a76-8b03-c8a42b2a6258.webm,0.9718,0.8732879818594105,,,
14120,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6879d838-a440-458d-a3aa-7d88ea22662f.webm,0.9757,1.0892063492063493,,,
14122,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/687f5be8-364e-40aa-a51d-d0ce6b717b23.webm,0.4673,1.46140589569161,,,
14125,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6882f81f-7a9c-404e-9621-57f9aef80b7a.webm,0.0093,0.2713378684807256,,,
14131,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/688f5e2c-14e7-4a59-8c6c-7d85dee1361a.webm,0.9894,3.5462131519274376,,,
14132,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/689079c0-6463-4fba-b7ed-93d80d84ff5f.webm,0.3673,0.8640816326530613,,,
14134,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6892be59-e5fc-4f7b-ab03-d63f4327a427.webm,0.0173,9.84,,,
14136,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/689352a2-4bf5-4e8d-925b-a8f92b7e0340.webm,0.7092,5.359591836734694,,,
14141,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/689c6e6e-c00e-440f-82c5-b385f1fe01e1.webm,0.3871,2.3010884353741496,,,
14142,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/689d025b-2b5b-49a1-a28b-701ccf08c3dd.webm,0.8226,0.6186394557823129,,,
14144,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/689e3557-f08a-4083-8de6-191cf3889b01.webm,0.4858,3.6974603174603176,,,
14145,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68a0d908-9c19-4e3b-b795-693da008af49.webm,0.0047,0.1625396825396825,,,
14147,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68a27a6d-a97d-49bd-a375-d5d0e8379205.webm,0.922,0.8087528344671202,,,
14148,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68a3ee8d-a6a1-4a6a-9450-17f03128f241.webm,0.0325,4.505759637188208,,,
14151,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68aa481d-9706-4443-9da1-9148c980c601.webm,0.3538,0.2323809523809523,,,
14152,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68b1d12d-92c8-4a79-84d0-88bd33860d00.ogg,0.1655,2.59374149659864,,,
14156,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68bdb44f-a3aa-49ca-966a-bfe0c6cd6fdd.webm,0.0198,0.7407709750566893,,,
14159,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68bf7ef0-87b0-482b-9d5d-2d65604e807e.webm,0.5155,9.84,,,
14160,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68c25c4b-eaa9-4309-be94-a7cda4e60084.webm,0.993,1.0332426303854876,,,
14168,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68d0ff7e-4ab8-42cf-b276-6903e89a78fe.webm,0.9161,1.7489795918367348,,,
14175,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68d9905b-9139-443b-9c09-7a1eb1260f12.webm,0.9703,1.2421768707482994,,,
14176,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68da3312-aa17-4e9b-a85b-fc607b60b8bd.webm,0.9967,1.243219954648526,,,
14178,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68dafca4-115d-429c-906d-0f8e2fc02e90.webm,0.1678,2.207981859410431,,,
14179,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68dc615e-921b-4949-ae31-95a881f1d049.webm,0.7315,2.521451247165533,,,
14180,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68deb246-b487-4ab1-b71e-625c2fc263f4.wav,0.1209,1.149795918367347,,,
14182,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68e53237-994b-4864-9ec6-d777b352e38b.webm,0.3039,3.507891156462585,,,
14183,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68e6b065-6456-4656-801e-5738fb466821.webm,0.7302,1.9312925170068027,,,
14185,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68e8775d-ee78-412d-89aa-c601caa92f55.webm,0.308,1.0364172335600907,,,
14189,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68f00911-ab87-4362-a003-e8c3195d3c41.wav,0.9382,0.8465759637188208,,,
14191,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68f16e0e-c3ec-45ca-9b0f-882be99f7ccd.wav,0.0249,0.1955555555555555,,,
14197,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68f9e00a-560c-456c-be91-6b733f3bfa8c.webm,0.0362,2.556780045351474,,,
14199,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/68fe3da2-ecb9-42b1-afb2-2d25f54639e0.ogg,0.124,1.3076190476190477,,,
14201,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6903cca4-a816-43bb-a527-4bb6cbd6e5be.webm,0.0619,0.2184580498866213,,,
14202,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69053fb3-86cc-41b6-8fa1-c8411cc3e67e.webm,0.9917,2.001496598639456,,,
14203,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69056cac-3426-4b0f-9bb6-346a4a4b8c89.webm,0.0126,4.361768707482994,,,
14206,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/690b9a1e-07e0-4be0-9c50-aa9657ed4b13.webm,0.8268,1.1969160997732426,,,
14208,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/690fe576-a711-483a-b533-6291451c4c97.webm,0.7962,0.8052607709750567,,,
14210,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6916fd2f-582f-42be-8a2e-3b41f3c78bfe.wav,0.0411,1.4396371882086167,,,
14214,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/691c3e53-a5b2-45bf-8780-e77dbc437a9e.webm,0.0694,4.0468934240362815,,,
14215,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/691f7b5e-f32d-4089-9eac-c7fd9f4be7ec.webm,0.9481,2.327392290249433,,,
14217,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6923c1ab-2349-4f14-ba0b-aa42dadf9c94.webm,0.2856,4.166167800453515,,,
14218,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6926c269-d7fd-4080-b19b-31ba1ac3dc83.wav,0.0885,0.5634920634920635,,,
14220,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/692a3020-4fbe-4d43-a0f7-3999dd38e5e6.webm,0.9827,0.7430385487528345,,,
14221,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/692b0b34-59c6-45c3-a6f1-81cfd86b50e3.webm,0.022,4.368798185941043,,,
14230,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/695056b5-f5c2-4a3a-9027-296b0e9d9868.webm,0.102,0.762766439909297,,,
14235,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69560c4e-b4dd-4e4a-ae78-39e3df7ccbd9.webm,0.1429,2.726893424036281,,,
14242,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/695e3be9-7b6f-423b-a40d-8a825d224247.webm,0.162,0.4950113378684807,,,
14244,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/696067bd-fe8b-468d-904e-19d2ff1059b1.webm,0.0293,6.81891156462585,,,
14247,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69634a9c-11e7-441b-9e1c-bd7a7983a851.wav,0.4552,1.794512471655329,,,
14250,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69684238-0c76-4094-9282-e28b53f9d2f6.webm,0.6431,3.3617233560090702,,,
14253,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/696f0171-968a-4ce0-b128-77a30c6bc3e0.webm,0.2619,1.0304761904761903,,,
14258,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69775f7c-e5c7-4a49-81d5-ba789f0da091.webm,0.0518,1.43578231292517,,,
14260,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/697c2232-be6b-44a6-a62f-413ccb903aa2.webm,0.0132,5.344625850340136,,,
14262,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/697e2407-2ea4-4167-8555-65acc0458b31.webm,0.9631,0.9382312925170068,,,
14267,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69862f9f-e5fb-46e8-8ebe-0961fd7e1974.webm,0.8418,2.230566893424036,,,
14269,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69890b82-6f6a-4d7b-bad5-c36fb66bdd7d.webm,0.0265,6.793741496598639,,,
14270,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/698c3cc1-d021-4836-a884-78478b48e4bc.webm,0.1361,1.020498866213152,,,
14272,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/698e35fd-6015-4c6b-a5fd-04d0c2766734.wav,0.9012,1.47156462585034,,,
14273,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6990ad8f-0acd-44f1-86e5-adbb0bbfcab0.webm,0.1533,1.5698412698412698,,,
14279,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6998e5f2-1f29-4e5a-9cc4-7d905fc37456.webm,0.6884,1.190249433106576,,,
14280,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69991fe6-aa88-4abd-a136-df65900ca96c.webm,0.8007,1.098503401360544,,,
14283,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69a06c3e-11cd-4c15-9ddf-5f4856397c95.webm,0.986,1.1787755102040816,,,
14289,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69a87d32-4a69-4dcf-9a98-ef5de053651f.webm,0.7859,5.108526077097506,,,
14290,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69aa1ebb-7fd1-4768-8812-c7dc6a46676e.webm,0.027,0.6382766439909298,,,
14291,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69ac30ca-d511-4c11-bd02-6bfe32785a04.webm,0.8304,1.0630385487528344,,,
14292,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69ad7edf-b6d8-441b-9fb7-8f92b87f2d68.webm,0.1234,0.5340589569160997,,,
14293,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69adf8ef-98e1-4d6c-bcc0-77b224fdafbb.webm,0.9928,1.1929251700680272,,,
14297,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69bb7d27-a153-4d69-9d33-d9da45d1dcda.webm,0.8781,4.507619047619047,,,
14298,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69bd34d9-7f94-4203-9222-a80d619ed34b.webm,0.9804,1.1059410430839005,,,
14303,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69c73c34-4a8d-4775-9af1-f6fb805a48ce.webm,0.0061,0.54,,,
14305,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69cd94b6-b624-4a0f-b470-ac50363d3afd.webm,0.0347,1.1037641723356009,,,
14306,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69ce0e35-3751-4328-bbf2-62a5a0819568.webm,0.0093,0.3805442176870748,,,
14307,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69cecc90-a89e-4c0a-9d81-d376c9daaf2d.webm,0.9889,1.3,,,
14309,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69d30058-f97a-4df1-92f8-135f8dfdcb69.wav,0.046,9.984036281179138,,,
14314,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69dc7600-246d-480f-b8d7-8002a8e75a69.webm,0.9854,2.3100680272108844,,,
14315,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69df3762-c041-4648-b9fa-a0e2e7523e12.webm,0.9561,0.6351473922902494,,,
14318,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69e49b0d-bed9-43ba-81a0-9ec24f51d3cc.webm,0.9907,0.9952834467120182,,,
14324,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69ec7618-bf24-4fc0-9eea-37d345eda626.webm,0.011,0.1960090702947846,,,
14327,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69ee59da-5124-4e26-8d1e-e6836106155b.webm,0.1115,5.007981859410431,,,
14330,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/69f65e89-3232-4b28-aa0d-4cd20157e765.wav,0.9834,0.588798185941043,,,
14340,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6a1104ec-fae2-4ef2-83c1-248e13dca2a5.webm,0.5878,5.094240362811791,,,
14342,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6a163ab4-2f27-4031-8be1-35ad29fb6359.webm,0.0877,9.66,,,
14348,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6a1fe203-58d9-40d7-b9fa-3d573b24ac9e.wav,0.0399,0.4724716553287982,,,
14349,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6a204be9-f8ef-4b61-9138-5c0acd2e0fe3.wav,0.0172,3.111473922902494,,,
14350,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6a23f351-a9a9-4866-a094-1808b235c7e3.webm,0.9416,0.5970068027210884,,,
14359,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6a2b775a-3caa-494c-8666-e07c8cb0423e.webm,0.0951,0.0928798185941043,,,
14363,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6a346999-4999-4df3-adaa-805abab26c89.webm,0.5781,0.7407256235827664,,,
14365,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6a34f921-1549-4be4-854e-a7e869de5ac9.webm,0.1785,0.2786394557823129,,,
14366,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6a3b770d-c8c3-4ade-809c-f2b8615bf75e.wav,0.988,0.975873015873016,,,
14368,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6a3d4884-237c-4c5b-9a1a-809b809243e4.webm,0.9969,1.399047619047619,,,
14369,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6a42f3c8-9ccb-44c8-9760-f4a6c186a304.webm,0.0237,0.8535600907029478,,,
14370,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6a4613f6-ec32-40c1-b233-3ab935cd0bcd.webm,0.3468,0.7209977324263038,,,
14372,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6a4726f8-f69e-423c-86be-f8d0c4975d4f.webm,0.9873,1.1429024943310655,,,
14374,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6a511262-44ad-4d6a-8ea7-186f7da68321.webm,0.0031,0.9355555555555556,,,
14376,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6a53993b-aaee-4db3-8402-adc70ffa73a1.webm,0.9927,1.20875283446712,,,
14379,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6a6118b4-cfee-42e0-8b99-f57b28cded39.webm,0.0073,0.4407709750566893,,,
14383,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6a6ba566-c233-4a4e-811d-d597e229cb8f.webm,0.7036,1.238185941043084,,,
14390,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/6a7788a4-74d4-4493-b703-f73ff5447b0d.webm,0.0577,1.1598639455782314,,,
